# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
3.815         	9.985006e-03	-3.269024e+01	3.270023e+01	6.539047e+01	-1.312567e+03	1.377957e+03	-1.345262e+03	-3.269523e+01	4.992503e-03	2.046637e-17	4.992503e-03	-4.992503e-03
3.82          	9.982179e-03	-3.269025e+01	3.270023e+01	6.539047e+01	-1.312567e+03	1.377957e+03	-1.345262e+03	-3.269524e+01	4.991089e-03	2.046638e-17	4.991089e-03	-4.991089e-03
3.825         	9.976273e-03	-3.269025e+01	3.270023e+01	6.539048e+01	-1.312567e+03	1.377958e+03	-1.345262e+03	-3.269524e+01	4.988137e-03	2.046638e-17	4.988137e-03	-4.988137e-03
3.83          	9.979744e-03	-3.269025e+01	3.270023e+01	6.539048e+01	-1.312567e+03	1.377958e+03	-1.345262e+03	-3.269524e+01	4.989872e-03	2.046638e-17	4.989872e-03	-4.989872e-03
3.835         	9.976656e-03	-3.269026e+01	3.270024e+01	6.539050e+01	-1.312568e+03	1.377958e+03	-1.345263e+03	-3.269525e+01	4.988328e-03	2.046638e-17	4.988328e-03	-4.988328e-03
3.84          	9.972964e-03	-3.269027e+01	3.270024e+01	6.539052e+01	-1.312568e+03	1.377958e+03	-1.345263e+03	-3.269526e+01	4.986482e-03	2.046639e-17	4.986482e-03	-4.986482e-03
3.845         	9.971169e-03	-3.269028e+01	3.270025e+01	6.539052e+01	-1.312568e+03	1.377959e+03	-1.345263e+03	-3.269526e+01	4.985585e-03	2.046639e-17	4.985585e-03	-4.985585e-03
3.85          	9.968799e-03	-3.269028e+01	3.270025e+01	6.539053e+01	-1.312568e+03	1.377959e+03	-1.345264e+03	-3.269527e+01	4.984399e-03	2.046639e-17	4.984399e-03	-4.984399e-03
3.855         	9.965833e-03	-3.269028e+01	3.270025e+01	6.539053e+01	-1.312568e+03	1.377959e+03	-1.345264e+03	-3.269527e+01	4.982916e-03	2.046639e-17	4.982916e-03	-4.982916e-03
3.86          	9.962575e-03	-3.269029e+01	3.270025e+01	6.539054e+01	-1.312569e+03	1.377959e+03	-1.345264e+03	-3.269527e+01	4.981287e-03	2.046640e-17	4.981287e-03	-4.981287e-03
3.865         	9.961406e-03	-3.269029e+01	3.270025e+01	6.539055e+01	-1.312569e+03	1.377959e+03	-1.345264e+03	-3.269527e+01	4.980703e-03	2.046640e-17	4.980703e-03	-4.980703e-03
3.87          	9.960965e-03	-3.269030e+01	3.270026e+01	6.539055e+01	-1.312569e+03	1.377960e+03	-1.345264e+03	-3.269528e+01	4.980482e-03	2.046640e-17	4.980482e-03	-4.980482e-03
3.875         	9.958632e-03	-3.269030e+01	3.270026e+01	6.539056e+01	-1.312569e+03	1.377960e+03	-1.345264e+03	-3.269528e+01	4.979316e-03	2.046640e-17	4.979316e-03	-4.979316e-03
3.88          	9.955720e-03	-3.269030e+01	3.270026e+01	6.539056e+01	-1.312569e+03	1.377960e+03	-1.345265e+03	-3.269528e+01	4.977860e-03	2.046640e-17	4.977860e-03	-4.977860e-03
3.885         	9.953029e-03	-3.269031e+01	3.270026e+01	6.539057e+01	-1.312570e+03	1.377960e+03	-1.345265e+03	-3.269528e+01	4.976514e-03	2.046641e-17	4.976514e-03	-4.976514e-03
3.89          	9.950047e-03	-3.269031e+01	3.270026e+01	6.539057e+01	-1.312570e+03	1.377960e+03	-1.345265e+03	-3.269528e+01	4.975024e-03	2.046640e-17	4.975024e-03	-4.975024e-03
3.895         	9.946757e-03	-3.269031e+01	3.270026e+01	6.539057e+01	-1.312570e+03	1.377960e+03	-1.345265e+03	-3.269528e+01	4.973378e-03	2.046641e-17	4.973378e-03	-4.973378e-03
3.9           	9.945106e-03	-3.269031e+01	3.270025e+01	6.539056e+01	-1.312570e+03	1.377960e+03	-1.345265e+03	-3.269528e+01	4.972553e-03	2.046640e-17	4.972553e-03	-4.972553e-03
3.905         	9.942369e-03	-3.269032e+01	3.270026e+01	6.539057e+01	-1.312570e+03	1.377961e+03	-1.345265e+03	-3.269529e+01	4.971185e-03	2.046641e-17	4.971185e-03	-4.971185e-03
3.91          	9.939992e-03	-3.269032e+01	3.270026e+01	6.539058e+01	-1.312570e+03	1.377961e+03	-1.345265e+03	-3.269529e+01	4.969996e-03	2.046641e-17	4.969996e-03	-4.969996e-03
3.915         	9.937223e-03	-3.269032e+01	3.270026e+01	6.539058e+01	-1.312570e+03	1.377961e+03	-1.345266e+03	-3.269529e+01	4.968612e-03	2.046641e-17	4.968612e-03	-4.968612e-03
3.92          	9.934302e-03	-3.269032e+01	3.270026e+01	6.539058e+01	-1.312570e+03	1.377961e+03	-1.345266e+03	-3.269529e+01	4.967151e-03	2.046641e-17	4.967151e-03	-4.967151e-03
3.925         	9.932112e-03	-3.269032e+01	3.270025e+01	6.539057e+01	-1.312570e+03	1.377961e+03	-1.345266e+03	-3.269529e+01	4.966056e-03	2.046641e-17	4.966056e-03	-4.966056e-03
3.93          	9.928310e-03	-3.269034e+01	3.270027e+01	6.539062e+01	-1.312571e+03	1.377962e+03	-1.345267e+03	-3.269531e+01	4.964155e-03	2.046642e-17	4.964155e-03	-4.964155e-03
3.935         	9.925816e-03	-3.269035e+01	3.270027e+01	6.539062e+01	-1.312571e+03	1.377962e+03	-1.345267e+03	-3.269531e+01	4.962908e-03	2.046642e-17	4.962908e-03	-4.962908e-03
3.94          	9.923550e-03	-3.269035e+01	3.270027e+01	6.539062e+01	-1.312572e+03	1.377962e+03	-1.345267e+03	-3.269531e+01	4.961775e-03	2.046642e-17	4.961775e-03	-4.961775e-03
3.945         	9.919198e-03	-3.269035e+01	3.270027e+01	6.539062e+01	-1.312572e+03	1.377962e+03	-1.345267e+03	-3.269531e+01	4.959599e-03	2.046642e-17	4.959599e-03	-4.959599e-03
3.95          	9.916856e-03	-3.269035e+01	3.270027e+01	6.539062e+01	-1.312572e+03	1.377962e+03	-1.345267e+03	-3.269531e+01	4.958428e-03	2.046642e-17	4.958428e-03	-4.958428e-03
3.955         	9.915129e-03	-3.269037e+01	3.270029e+01	6.539066e+01	-1.312573e+03	1.377963e+03	-1.345268e+03	-3.269533e+01	4.957564e-03	2.046643e-17	4.957564e-03	-4.957564e-03
3.96          	9.912252e-03	-3.269037e+01	3.270029e+01	6.539066e+01	-1.312573e+03	1.377963e+03	-1.345268e+03	-3.269533e+01	4.956126e-03	2.046643e-17	4.956126e-03	-4.956126e-03
3.965         	9.909377e-03	-3.269038e+01	3.270029e+01	6.539066e+01	-1.312573e+03	1.377963e+03	-1.345268e+03	-3.269533e+01	4.954689e-03	2.046643e-17	4.954689e-03	-4.954689e-03
3.97          	9.906460e-03	-3.269038e+01	3.270029e+01	6.539066e+01	-1.312573e+03	1.377964e+03	-1.345268e+03	-3.269533e+01	4.953230e-03	2.046644e-17	4.953230e-03	-4.953230e-03
3.975         	9.903477e-03	-3.269038e+01	3.270029e+01	6.539067e+01	-1.312573e+03	1.377964e+03	-1.345268e+03	-3.269533e+01	4.951738e-03	2.046644e-17	4.951738e-03	-4.951738e-03
3.98          	9.900368e-03	-3.269039e+01	3.270029e+01	6.539067e+01	-1.312573e+03	1.377964e+03	-1.345269e+03	-3.269534e+01	4.950184e-03	2.046644e-17	4.950184e-03	-4.950184e-03
3.985         	9.897255e-03	-3.269039e+01	3.270029e+01	6.539068e+01	-1.312574e+03	1.377964e+03	-1.345269e+03	-3.269534e+01	4.948628e-03	2.046644e-17	4.948628e-03	-4.948628e-03
3.99          	9.894365e-03	-3.269039e+01	3.270028e+01	6.539067e+01	-1.312573e+03	1.377964e+03	-1.345269e+03	-3.269534e+01	4.947183e-03	2.046644e-17	4.947183e-03	-4.947183e-03
3.995         	9.889456e-03	-3.269041e+01	3.270030e+01	6.539070e+01	-1.312574e+03	1.377965e+03	-1.345270e+03	-3.269535e+01	4.944728e-03	2.046645e-17	4.944728e-03	-4.944728e-03
4             	9.886001e-03	-3.269041e+01	3.270029e+01	6.539070e+01	-1.312574e+03	1.377965e+03	-1.345270e+03	-3.269535e+01	4.943000e-03	2.046645e-17	4.943000e-03	-4.943000e-03
4.005         	9.882215e-03	-3.269041e+01	3.270029e+01	6.539070e+01	-1.312574e+03	1.377965e+03	-1.345270e+03	-3.269535e+01	4.941107e-03	2.046645e-17	4.941107e-03	-4.941107e-03
4.01          	9.873747e-03	-3.269042e+01	3.270029e+01	6.539071e+01	-1.312575e+03	1.377966e+03	-1.345270e+03	-3.269535e+01	4.936873e-03	2.046645e-17	4.936873e-03	-4.936873e-03
4.015         	9.848393e-03	-3.269043e+01	3.270028e+01	6.539071e+01	-1.312575e+03	1.377966e+03	-1.345271e+03	-3.269535e+01	4.924197e-03	2.046645e-17	4.924197e-03	-4.924197e-03
4.02          	9.887101e-03	-3.269042e+01	3.270031e+01	6.539073e+01	-1.312575e+03	1.377966e+03	-1.345270e+03	-3.269536e+01	4.943551e-03	2.046646e-17	4.943551e-03	-4.943551e-03
4.025         	9.900260e-03	-3.269041e+01	3.270031e+01	6.539073e+01	-1.312574e+03	1.377965e+03	-1.345270e+03	-3.269536e+01	4.950130e-03	2.046645e-17	4.950130e-03	-4.950130e-03
4.03          	9.891119e-03	-3.269042e+01	3.270031e+01	6.539073e+01	-1.312575e+03	1.377966e+03	-1.345270e+03	-3.269537e+01	4.945559e-03	2.046646e-17	4.945559e-03	-4.945559e-03
4.035         	9.884817e-03	-3.269043e+01	3.270031e+01	6.539074e+01	-1.312575e+03	1.377966e+03	-1.345270e+03	-3.269537e+01	4.942409e-03	2.046646e-17	4.942409e-03	-4.942409e-03
4.04          	9.881160e-03	-3.269043e+01	3.270031e+01	6.539074e+01	-1.312575e+03	1.377966e+03	-1.345271e+03	-3.269537e+01	4.940580e-03	2.046646e-17	4.940580e-03	-4.940580e-03
4.045         	9.874417e-03	-3.269043e+01	3.270031e+01	6.539074e+01	-1.312575e+03	1.377966e+03	-1.345271e+03	-3.269537e+01	4.937209e-03	2.046646e-17	4.937209e-03	-4.937209e-03
4.05          	9.871634e-03	-3.269044e+01	3.270031e+01	6.539074e+01	-1.312576e+03	1.377966e+03	-1.345271e+03	-3.269537e+01	4.935817e-03	2.046646e-17	4.935817e-03	-4.935817e-03
4.055         	9.868260e-03	-3.269044e+01	3.270031e+01	6.539075e+01	-1.312576e+03	1.377967e+03	-1.345271e+03	-3.269537e+01	4.934130e-03	2.046646e-17	4.934130e-03	-4.934130e-03
4.06          	9.864913e-03	-3.269045e+01	3.270031e+01	6.539076e+01	-1.312576e+03	1.377967e+03	-1.345271e+03	-3.269538e+01	4.932457e-03	2.046646e-17	4.932457e-03	-4.932457e-03
4.065         	9.862057e-03	-3.269045e+01	3.270031e+01	6.539076e+01	-1.312576e+03	1.377967e+03	-1.345272e+03	-3.269538e+01	4.931029e-03	2.046647e-17	4.931029e-03	-4.931029e-03
4.07          	9.858470e-03	-3.269045e+01	3.270031e+01	6.539077e+01	-1.312576e+03	1.377967e+03	-1.345272e+03	-3.269538e+01	4.929235e-03	2.046647e-17	4.929235e-03	-4.929235e-03
4.075         	9.855630e-03	-3.269046e+01	3.270031e+01	6.539077e+01	-1.312577e+03	1.377967e+03	-1.345272e+03	-3.269539e+01	4.927815e-03	2.046647e-17	4.927815e-03	-4.927815e-03
4.08          	9.852786e-03	-3.269046e+01	3.270032e+01	6.539078e+01	-1.312577e+03	1.377968e+03	-1.345272e+03	-3.269539e+01	4.926393e-03	2.046647e-17	4.926393e-03	-4.926393e-03
4.085         	9.849809e-03	-3.269047e+01	3.270032e+01	6.539079e+01	-1.312577e+03	1.377968e+03	-1.345273e+03	-3.269539e+01	4.924904e-03	2.046647e-17	4.924904e-03	-4.924904e-03
4.09          	9.848417e-03	-3.269047e+01	3.270032e+01	6.539079e+01	-1.312577e+03	1.377968e+03	-1.345273e+03	-3.269540e+01	4.924208e-03	2.046647e-17	4.924208e-03	-4.924208e-03
4.095         	9.848954e-03	-3.269047e+01	3.270032e+01	6.539080e+01	-1.312577e+03	1.377968e+03	-1.345273e+03	-3.269540e+01	4.924477e-03	2.046648e-17	4.924477e-03	-4.924477e-03
4.1           	9.830835e-03	-3.269049e+01	3.270032e+01	6.539081e+01	-1.312578e+03	1.377969e+03	-1.345274e+03	-3.269540e+01	4.915417e-03	2.046648e-17	4.915417e-03	-4.915417e-03
4.105         	9.828639e-03	-3.269049e+01	3.270032e+01	6.539081e+01	-1.312578e+03	1.377969e+03	-1.345274e+03	-3.269541e+01	4.914319e-03	2.046648e-17	4.914319e-03	-4.914319e-03
4.11          	9.824892e-03	-3.269050e+01	3.270032e+01	6.539082e+01	-1.312578e+03	1.377969e+03	-1.345274e+03	-3.269541e+01	4.912446e-03	2.046648e-17	4.912446e-03	-4.912446e-03
4.115         	9.816635e-03	-3.269050e+01	3.270032e+01	6.539083e+01	-1.312579e+03	1.377970e+03	-1.345274e+03	-3.269541e+01	4.908318e-03	2.046649e-17	4.908318e-03	-4.908318e-03
4.12          	9.838624e-03	-3.269049e+01	3.270033e+01	6.539083e+01	-1.312578e+03	1.377969e+03	-1.345274e+03	-3.269541e+01	4.919312e-03	2.046649e-17	4.919312e-03	-4.919312e-03
4.125         	9.832223e-03	-3.269050e+01	3.270033e+01	6.539084e+01	-1.312579e+03	1.377969e+03	-1.345274e+03	-3.269542e+01	4.916111e-03	2.046649e-17	4.916111e-03	-4.916111e-03
4.13          	9.827327e-03	-3.269051e+01	3.270034e+01	6.539085e+01	-1.312579e+03	1.377970e+03	-1.345274e+03	-3.269542e+01	4.913663e-03	2.046649e-17	4.913663e-03	-4.913663e-03
4.135         	9.823730e-03	-3.269052e+01	3.270035e+01	6.539087e+01	-1.312580e+03	1.377970e+03	-1.345275e+03	-3.269543e+01	4.911865e-03	2.046650e-17	4.911865e-03	-4.911865e-03
4.14          	9.818670e-03	-3.269049e+01	3.270031e+01	6.539081e+01	-1.312578e+03	1.377969e+03	-1.345274e+03	-3.269540e+01	4.909335e-03	2.046648e-17	4.909335e-03	-4.909335e-03
4.145         	9.815808e-03	-3.269050e+01	3.270032e+01	6.539082e+01	-1.312579e+03	1.377970e+03	-1.345274e+03	-3.269541e+01	4.907904e-03	2.046648e-17	4.907904e-03	-4.907904e-03
4.15          	9.812744e-03	-3.269051e+01	3.270032e+01	6.539084e+01	-1.312579e+03	1.377970e+03	-1.345275e+03	-3.269542e+01	4.906372e-03	2.046649e-17	4.906372e-03	-4.906372e-03
4.155         	9.808807e-03	-3.269052e+01	3.270033e+01	6.539084e+01	-1.312579e+03	1.377970e+03	-1.345275e+03	-3.269542e+01	4.904403e-03	2.046649e-17	4.904403e-03	-4.904403e-03
4.16          	9.806153e-03	-3.269052e+01	3.270033e+01	6.539085e+01	-1.312580e+03	1.377971e+03	-1.345275e+03	-3.269543e+01	4.903076e-03	2.046649e-17	4.903076e-03	-4.903076e-03
4.165         	9.803468e-03	-3.269053e+01	3.270033e+01	6.539086e+01	-1.312580e+03	1.377971e+03	-1.345275e+03	-3.269543e+01	4.901734e-03	2.046649e-17	4.901734e-03	-4.901734e-03
4.17          	9.800656e-03	-3.269053e+01	3.270033e+01	6.539086e+01	-1.312580e+03	1.377971e+03	-1.345276e+03	-3.269543e+01	4.900328e-03	2.046650e-17	4.900328e-03	-4.900328e-03
4.175         	9.798087e-03	-3.269054e+01	3.270033e+01	6.539087e+01	-1.312580e+03	1.377971e+03	-1.345276e+03	-3.269543e+01	4.899043e-03	2.046650e-17	4.899043e-03	-4.899043e-03
4.18          	9.794833e-03	-3.269054e+01	3.270033e+01	6.539087e+01	-1.312581e+03	1.377971e+03	-1.345276e+03	-3.269544e+01	4.897417e-03	2.046650e-17	4.897417e-03	-4.897417e-03
4.185         	9.792250e-03	-3.269054e+01	3.270034e+01	6.539088e+01	-1.312581e+03	1.377972e+03	-1.345276e+03	-3.269544e+01	4.896125e-03	2.046650e-17	4.896125e-03	-4.896125e-03
4.19          	9.789629e-03	-3.269055e+01	3.270034e+01	6.539089e+01	-1.312581e+03	1.377972e+03	-1.345276e+03	-3.269544e+01	4.894814e-03	2.046650e-17	4.894814e-03	-4.894814e-03
4.195         	9.787195e-03	-3.269055e+01	3.270034e+01	6.539089e+01	-1.312581e+03	1.377972e+03	-1.345277e+03	-3.269545e+01	4.893598e-03	2.046651e-17	4.893598e-03	-4.893598e-03
4.2           	9.784610e-03	-3.269055e+01	3.270034e+01	6.539089e+01	-1.312581e+03	1.377972e+03	-1.345277e+03	-3.269545e+01	4.892305e-03	2.046651e-17	4.892305e-03	-4.892305e-03
4.205         	9.782985e-03	-3.269056e+01	3.270035e+01	6.539091e+01	-1.312582e+03	1.377973e+03	-1.345277e+03	-3.269545e+01	4.891493e-03	2.046651e-17	4.891493e-03	-4.891493e-03
4.21          	9.758100e-03	-3.269058e+01	3.270034e+01	6.539092e+01	-1.312583e+03	1.377974e+03	-1.345278e+03	-3.269546e+01	4.879050e-03	2.046652e-17	4.879050e-03	-4.879050e-03
4.215         	9.779954e-03	-3.269057e+01	3.270035e+01	6.539092e+01	-1.312582e+03	1.377973e+03	-1.345277e+03	-3.269546e+01	4.889977e-03	2.046651e-17	4.889977e-03	-4.889977e-03
4.22          	9.777141e-03	-3.269058e+01	3.270035e+01	6.539093e+01	-1.312582e+03	1.377973e+03	-1.345278e+03	-3.269546e+01	4.888571e-03	2.046652e-17	4.888571e-03	-4.888571e-03
4.225         	9.775553e-03	-3.269058e+01	3.270036e+01	6.539094e+01	-1.312582e+03	1.377973e+03	-1.345278e+03	-3.269547e+01	4.887776e-03	2.046652e-17	4.887776e-03	-4.887776e-03
4.23          	9.774291e-03	-3.269058e+01	3.270036e+01	6.539094e+01	-1.312583e+03	1.377973e+03	-1.345278e+03	-3.269547e+01	4.887146e-03	2.046652e-17	4.887146e-03	-4.887146e-03
4.235         	9.777424e-03	-3.269059e+01	3.270036e+01	6.539095e+01	-1.312583e+03	1.377974e+03	-1.345278e+03	-3.269547e+01	4.888712e-03	2.046652e-17	4.888712e-03	-4.888712e-03
4.24          	9.759924e-03	-3.269060e+01	3.270036e+01	6.539095e+01	-1.312583e+03	1.377974e+03	-1.345279e+03	-3.269548e+01	4.879962e-03	2.046652e-17	4.879962e-03	-4.879962e-03
4.245         	9.759501e-03	-3.269060e+01	3.270036e+01	6.539096e+01	-1.312583e+03	1.377974e+03	-1.345279e+03	-3.269548e+01	4.879750e-03	2.046653e-17	4.879750e-03	-4.879750e-03
4.25          	9.758368e-03	-3.269060e+01	3.270036e+01	6.539096e+01	-1.312583e+03	1.377974e+03	-1.345279e+03	-3.269548e+01	4.879184e-03	2.046653e-17	4.879184e-03	-4.879184e-03
4.255         	9.753830e-03	-3.269061e+01	3.270036e+01	6.539097e+01	-1.312584e+03	1.377975e+03	-1.345279e+03	-3.269548e+01	4.876915e-03	2.046653e-17	4.876915e-03	-4.876915e-03
4.26          	9.752558e-03	-3.269061e+01	3.270036e+01	6.539097e+01	-1.312584e+03	1.377975e+03	-1.345279e+03	-3.269549e+01	4.876279e-03	2.046653e-17	4.876279e-03	-4.876279e-03
4.265         	9.750655e-03	-3.269061e+01	3.270037e+01	6.539098e+01	-1.312584e+03	1.377975e+03	-1.345279e+03	-3.269549e+01	4.875327e-03	2.046653e-17	4.875327e-03	-4.875327e-03
4.27          	9.748599e-03	-3.269062e+01	3.270037e+01	6.539098e+01	-1.312584e+03	1.377975e+03	-1.345280e+03	-3.269549e+01	4.874299e-03	2.046653e-17	4.874299e-03	-4.874299e-03
4.275         	9.746629e-03	-3.269062e+01	3.270037e+01	6.539098e+01	-1.312584e+03	1.377975e+03	-1.345280e+03	-3.269549e+01	4.873315e-03	2.046653e-17	4.873315e-03	-4.873315e-03
4.28          	9.743796e-03	-3.269063e+01	3.270037e+01	6.539100e+01	-1.312585e+03	1.377976e+03	-1.345280e+03	-3.269550e+01	4.871898e-03	2.046654e-17	4.871898e-03	-4.871898e-03
4.285         	9.742488e-03	-3.269064e+01	3.270038e+01	6.539101e+01	-1.312585e+03	1.377976e+03	-1.345280e+03	-3.269551e+01	4.871244e-03	2.046654e-17	4.871244e-03	-4.871244e-03
4.29          	9.740380e-03	-3.269064e+01	3.270038e+01	6.539102e+01	-1.312585e+03	1.377976e+03	-1.345281e+03	-3.269551e+01	4.870190e-03	2.046654e-17	4.870190e-03	-4.870190e-03
4.295         	9.739106e-03	-3.269064e+01	3.270038e+01	6.539102e+01	-1.312585e+03	1.377976e+03	-1.345281e+03	-3.269551e+01	4.869553e-03	2.046655e-17	4.869553e-03	-4.869553e-03
4.3           	9.736752e-03	-3.269064e+01	3.270038e+01	6.539103e+01	-1.312585e+03	1.377976e+03	-1.345281e+03	-3.269551e+01	4.868376e-03	2.046655e-17	4.868376e-03	-4.868376e-03
4.305         	9.726902e-03	-3.269065e+01	3.270038e+01	6.539103e+01	-1.312586e+03	1.377977e+03	-1.345281e+03	-3.269551e+01	4.863451e-03	2.046655e-17	4.863451e-03	-4.863451e-03
4.31          	9.725487e-03	-3.269065e+01	3.270038e+01	6.539103e+01	-1.312586e+03	1.377977e+03	-1.345281e+03	-3.269552e+01	4.862744e-03	2.046655e-17	4.862744e-03	-4.862744e-03
4.315         	9.729249e-03	-3.269065e+01	3.270038e+01	6.539103e+01	-1.312586e+03	1.377977e+03	-1.345281e+03	-3.269552e+01	4.864624e-03	2.046655e-17	4.864624e-03	-4.864624e-03
4.32          	9.726667e-03	-3.269065e+01	3.270038e+01	6.539103e+01	-1.312586e+03	1.377977e+03	-1.345281e+03	-3.269551e+01	4.863333e-03	2.046655e-17	4.863333e-03	-4.863333e-03
4.325         	9.726999e-03	-3.269067e+01	3.270040e+01	6.539106e+01	-1.312586e+03	1.377977e+03	-1.345282e+03	-3.269553e+01	4.863499e-03	2.046656e-17	4.863499e-03	-4.863499e-03
4.33          	9.716935e-03	-3.269067e+01	3.270039e+01	6.539106e+01	-1.312587e+03	1.377978e+03	-1.345282e+03	-3.269553e+01	4.858468e-03	2.046656e-17	4.858468e-03	-4.858468e-03
4.335         	9.708904e-03	-3.269068e+01	3.270039e+01	6.539107e+01	-1.312587e+03	1.377978e+03	-1.345283e+03	-3.269554e+01	4.854452e-03	2.046656e-17	4.854452e-03	-4.854452e-03
4.34          	9.704640e-03	-3.269069e+01	3.270039e+01	6.539108e+01	-1.312587e+03	1.377978e+03	-1.345283e+03	-3.269554e+01	4.852320e-03	2.046656e-17	4.852320e-03	-4.852320e-03
4.345         	9.708793e-03	-3.269069e+01	3.270040e+01	6.539109e+01	-1.312587e+03	1.377978e+03	-1.345283e+03	-3.269554e+01	4.854396e-03	2.046657e-17	4.854396e-03	-4.854396e-03
4.35          	9.706959e-03	-3.269069e+01	3.270040e+01	6.539109e+01	-1.312588e+03	1.377979e+03	-1.345283e+03	-3.269554e+01	4.853480e-03	2.046657e-17	4.853480e-03	-4.853480e-03
4.355         	9.704881e-03	-3.269069e+01	3.270040e+01	6.539109e+01	-1.312588e+03	1.377979e+03	-1.345283e+03	-3.269555e+01	4.852441e-03	2.046657e-17	4.852441e-03	-4.852441e-03
4.36          	9.702743e-03	-3.269070e+01	3.270040e+01	6.539110e+01	-1.312588e+03	1.377979e+03	-1.345283e+03	-3.269555e+01	4.851372e-03	2.046657e-17	4.851372e-03	-4.851372e-03
4.365         	9.700490e-03	-3.269070e+01	3.270040e+01	6.539110e+01	-1.312588e+03	1.377979e+03	-1.345284e+03	-3.269555e+01	4.850245e-03	2.046657e-17	4.850245e-03	-4.850245e-03
4.37          	9.698271e-03	-3.269071e+01	3.270040e+01	6.539111e+01	-1.312588e+03	1.377979e+03	-1.345284e+03	-3.269555e+01	4.849135e-03	2.046657e-17	4.849135e-03	-4.849135e-03
4.375         	9.696412e-03	-3.269071e+01	3.270040e+01	6.539111e+01	-1.312588e+03	1.377979e+03	-1.345284e+03	-3.269556e+01	4.848206e-03	2.046657e-17	4.848206e-03	-4.848206e-03
4.38          	9.694230e-03	-3.269071e+01	3.270041e+01	6.539112e+01	-1.312589e+03	1.377980e+03	-1.345284e+03	-3.269556e+01	4.847115e-03	2.046658e-17	4.847115e-03	-4.847115e-03
4.385         	9.692722e-03	-3.269072e+01	3.270041e+01	6.539113e+01	-1.312589e+03	1.377980e+03	-1.345284e+03	-3.269556e+01	4.846361e-03	2.046658e-17	4.846361e-03	-4.846361e-03
4.39          	9.691140e-03	-3.269072e+01	3.270041e+01	6.539113e+01	-1.312589e+03	1.377980e+03	-1.345284e+03	-3.269557e+01	4.845570e-03	2.046658e-17	4.845570e-03	-4.845570e-03
4.395         	9.690654e-03	-3.269072e+01	3.270041e+01	6.539114e+01	-1.312589e+03	1.377980e+03	-1.345285e+03	-3.269557e+01	4.845327e-03	2.046658e-17	4.845327e-03	-4.845327e-03
4.4           	9.670801e-03	-3.269073e+01	3.270040e+01	6.539114e+01	-1.312590e+03	1.377981e+03	-1.345285e+03	-3.269557e+01	4.835401e-03	2.046658e-17	4.835401e-03	-4.835401e-03
4.405         	9.672852e-03	-3.269074e+01	3.270041e+01	6.539114e+01	-1.312590e+03	1.377981e+03	-1.345285e+03	-3.269557e+01	4.836426e-03	2.046658e-17	4.836426e-03	-4.836426e-03
4.41          	9.672298e-03	-3.269074e+01	3.270041e+01	6.539115e+01	-1.312590e+03	1.377981e+03	-1.345285e+03	-3.269557e+01	4.836149e-03	2.046658e-17	4.836149e-03	-4.836149e-03
4.415         	9.670528e-03	-3.269074e+01	3.270041e+01	6.539116e+01	-1.312590e+03	1.377981e+03	-1.345286e+03	-3.269558e+01	4.835264e-03	2.046659e-17	4.835264e-03	-4.835264e-03
4.42          	9.668315e-03	-3.269075e+01	3.270041e+01	6.539116e+01	-1.312590e+03	1.377981e+03	-1.345286e+03	-3.269558e+01	4.834157e-03	2.046659e-17	4.834157e-03	-4.834157e-03
4.425         	9.665380e-03	-3.269075e+01	3.270042e+01	6.539117e+01	-1.312590e+03	1.377982e+03	-1.345286e+03	-3.269558e+01	4.832690e-03	2.046659e-17	4.832690e-03	-4.832690e-03
4.43          	9.667121e-03	-3.269075e+01	3.270042e+01	6.539117e+01	-1.312590e+03	1.377982e+03	-1.345286e+03	-3.269559e+01	4.833561e-03	2.046659e-17	4.833561e-03	-4.833561e-03
4.435         	9.664638e-03	-3.269076e+01	3.270042e+01	6.539118e+01	-1.312591e+03	1.377982e+03	-1.345286e+03	-3.269559e+01	4.832319e-03	2.046659e-17	4.832319e-03	-4.832319e-03
4.44          	9.661768e-03	-3.269076e+01	3.270042e+01	6.539118e+01	-1.312591e+03	1.377982e+03	-1.345286e+03	-3.269559e+01	4.830884e-03	2.046659e-17	4.830884e-03	-4.830884e-03
4.445         	9.659109e-03	-3.269076e+01	3.270042e+01	6.539119e+01	-1.312591e+03	1.377982e+03	-1.345287e+03	-3.269559e+01	4.829555e-03	2.046660e-17	4.829555e-03	-4.829555e-03
4.45          	9.655508e-03	-3.269077e+01	3.270042e+01	6.539119e+01	-1.312591e+03	1.377982e+03	-1.345287e+03	-3.269559e+01	4.827754e-03	2.046660e-17	4.827754e-03	-4.827754e-03
